# { 't_start': 1764629061.984163, 'env_id': 'MiniGrid-Dynamic-Cardinal' }
r,l,t
0.9578125,12,124.24926280975342
0.94375,16,124.25342988967896
0.940234375,17,124.25777578353882
0.94375,16,124.26190185546875
0.96484375,10,124.26439189910889
0.96484375,10,124.26714706420898
0.95078125,14,124.27077770233154
0.96484375,10,124.2736918926239
0.95078125,14,124.27749395370483
0.947265625,15,124.28191089630127
0.96484375,10,124.2846839427948
0.9296875,20,124.29007387161255
0.940234375,17,124.29442095756531
0.940234375,17,124.29864597320557
0.96484375,10,124.30138802528381
0.96484375,10,124.30388689041138
0.96484375,10,124.30720472335815
0.961328125,11,124.31043982505798
0.9578125,12,124.31380677223206
0.9296875,20,124.3195309638977
0.961328125,11,124.32366394996643
0.961328125,11,124.32701992988586
0.96484375,10,124.32966184616089
0.940234375,17,124.33414769172668
0.95078125,14,124.33783674240112
0.954296875,13,124.34191274642944
0.96484375,10,124.34468293190002
0.954296875,13,124.34815096855164
0.9578125,12,124.35173892974854
0.947265625,15,124.35607671737671
0.96484375,10,124.35892081260681
0.961328125,11,124.36205387115479
0.96484375,10,124.3646879196167
0.93671875,18,124.36964678764343
0.961328125,11,124.3729317188263
0.961328125,11,124.37605571746826
-1,1,124.37650084495544
0.947265625,15,124.38028597831726
0.96484375,10,124.38320779800415
0.9578125,12,124.38656997680664
0.94375,16,124.39083194732666
-1,1,124.39150381088257
0.954296875,13,124.3950526714325
0.961328125,11,124.39784979820251
0.95078125,14,124.40142488479614
0.940234375,17,124.40630078315735
0.9578125,12,124.4097888469696
0.954296875,13,124.41395473480225
0.94375,16,124.41835808753967
0.94375,16,124.42260503768921
0.9578125,12,124.42624378204346
0.9578125,12,124.42960286140442
0.9578125,12,124.43295168876648
0.9578125,12,124.43615484237671
0.940234375,17,124.44071388244629
-1,13,124.44410181045532
0.940234375,17,124.44920301437378
-1,15,124.45364308357239
0.96484375,10,124.45648097991943
0.919140625,23,124.46296095848083
0.94375,16,124.46751689910889
0.96484375,10,124.4702467918396
-1,5,124.47189784049988
0.95078125,14,124.47558283805847
0.96484375,10,124.47861194610596
0.954296875,13,124.48229098320007
0.93671875,18,124.48722887039185
0.96484375,10,124.48985886573792
0.9578125,12,124.4929690361023
0.9578125,12,124.49637770652771
0.940234375,17,124.50117874145508
0.954296875,13,124.50473093986511
-1,1,124.50519394874573
0.961328125,11,124.50853776931763
0.954296875,13,124.51209497451782
0.96484375,10,124.51475095748901
0.933203125,19,124.5205147266388
0.9578125,12,124.52400994300842
0.947265625,15,124.52790594100952
0.947265625,15,124.53186678886414
0.954296875,13,124.53518486022949
0.9578125,12,124.53864884376526
0.95078125,14,124.54291892051697
0.96484375,10,124.54643678665161
0.954296875,13,124.54972887039185
0.915625,24,124.55582475662231
0.933203125,19,124.56140899658203
0.95078125,14,124.5654468536377
0.954296875,13,124.5692298412323
0.96484375,10,124.5719838142395
0.95078125,14,124.57585287094116
0.947265625,15,124.5801649093628
0.96484375,10,124.5828857421875
0.95078125,14,124.58665585517883
0.954296875,13,124.59079098701477
0.954296875,13,124.5951988697052
0.96484375,10,124.59777188301086
0.947265625,15,124.60156083106995
0.9578125,12,124.60457491874695
0.96484375,10,124.60714793205261
0.954296875,13,124.61064195632935
0.96484375,10,124.61336708068848
0.9578125,12,124.61672592163086
0.9578125,12,124.62010598182678
0.954296875,13,124.6239538192749
0.961328125,11,124.62733483314514
0.94375,16,124.63180375099182
0.961328125,11,124.63481593132019
0.96484375,10,124.63732409477234
0.961328125,11,124.64103698730469
0.96484375,10,124.64374589920044
0.94375,16,124.64819884300232
0.940234375,17,124.65286993980408
0.926171875,21,124.65832591056824
0.96484375,10,124.66116976737976
0.940234375,17,124.66557908058167
0.9578125,12,124.66879391670227
0.96484375,10,124.67166996002197
0.95078125,14,124.67562079429626
0.940234375,17,124.68023490905762
0.95078125,14,124.68455195426941
0.9578125,12,124.68792700767517
0.961328125,11,124.69141793251038
0.96484375,10,124.6943109035492
0.9578125,12,124.69769191741943
0.9578125,12,124.70129680633545
0.95078125,14,124.70502305030823
0.94375,16,124.70926690101624
0.94375,16,124.71380877494812
0.947265625,15,124.71820068359375
0.95078125,14,124.72223091125488
0.947265625,15,124.72645401954651
-1,4,124.72809290885925
0.940234375,17,124.7329957485199
0.94375,16,124.73737502098083
0.93671875,18,124.74293303489685
0.96484375,10,124.74570488929749
0.96484375,10,124.74842810630798
0.93671875,18,124.75321197509766
0.94375,16,124.75796508789062
0.954296875,13,124.7617027759552
0.96484375,10,124.76460599899292
0.9578125,12,124.76758885383606
0.96484375,10,124.7702567577362
0.961328125,11,124.7731420993805
0.961328125,11,124.77681589126587
0.961328125,11,124.78214406967163
0.961328125,11,124.78551602363586
0.95078125,14,124.78965878486633
0.954296875,13,124.79374289512634
0.9578125,12,124.80270886421204
0.9578125,12,124.81096601486206
0.95078125,14,124.81746792793274
0.961328125,11,124.82079696655273
0.940234375,17,124.82789993286133
0.96484375,10,124.83091473579407
0.96484375,10,124.83465695381165
0.96484375,10,124.84144997596741
0.94375,16,124.84780192375183
0.96484375,10,124.8511381149292
0.96484375,10,124.85465812683105
0.961328125,11,124.85885691642761
0.96484375,10,124.86227488517761
0.961328125,11,124.86675477027893
0.954296875,13,124.87102580070496
0.961328125,11,124.87560701370239
0.961328125,11,124.87955689430237
0.961328125,11,124.8843629360199
0.9578125,12,124.88757491111755
0.961328125,11,124.89062404632568
0.95078125,14,124.89455008506775
0.961328125,11,124.8974437713623
0.95078125,14,124.90104079246521
0.940234375,17,124.90550494194031
0.9578125,12,124.90862989425659
0.96484375,10,124.91120386123657
0.9578125,12,124.91445994377136
0.947265625,15,124.91873478889465
0.95078125,14,124.92251706123352
0.94375,16,124.9268627166748
0.947265625,15,124.93095993995667
0.95078125,14,124.93505096435547
0.947265625,15,124.9393858909607
0.933203125,19,124.94497489929199
-1,1,124.94548773765564
0.9578125,12,124.94876289367676
0.926171875,21,124.95449495315552
0.92265625,22,124.96056985855103
0.95078125,14,124.96448493003845
0.947265625,15,124.96821689605713
0.95078125,14,124.97197008132935
0.93671875,18,124.97674703598022
0.94375,16,124.98104882240295
0.96484375,10,124.98403573036194
0.947265625,15,124.9880518913269
-1,14,124.99199891090393
0.926171875,21,124.9977879524231
0.940234375,17,125.00257992744446
0.961328125,11,125.00562477111816
0.954296875,13,125.0091278553009
0.95078125,14,125.01297187805176
0.9578125,12,125.01636672019958
0.961328125,11,125.01934790611267
0.95078125,14,125.0229549407959
0.95078125,14,125.02648782730103
0.9578125,12,125.02979683876038
0.9578125,12,125.03307890892029
0.947265625,15,125.03727173805237
0.94375,16,125.04198598861694
0.9578125,12,125.0456120967865
0.9578125,12,125.04883480072021
0.96484375,10,125.05190181732178
0.96484375,10,125.05497193336487
0.95078125,14,125.05869698524475
0.93671875,18,125.06376695632935
0.961328125,11,125.06692576408386
0.96484375,10,125.0697889328003
0.95078125,14,125.07419180870056
-1,1,125.0748279094696
0.96484375,10,125.07761001586914
0.961328125,11,125.08063387870789
0.947265625,15,125.08446073532104
0.9578125,12,125.08750700950623
0.961328125,11,125.09044790267944
0.95078125,14,125.09405183792114
0.940234375,17,125.09886002540588
0.92265625,22,125.10514378547668
0.95078125,14,125.10886597633362
0.96484375,10,125.11228585243225
0.95078125,14,125.11584281921387
0.954296875,13,125.11924505233765
0.96484375,10,125.12198400497437
0.961328125,11,125.12515473365784
0.94375,16,125.12920689582825
0.9578125,12,125.13242387771606
0.961328125,11,125.13537383079529
0.96484375,10,125.13797879219055
0.9578125,12,125.14119291305542
0.954296875,13,125.14521884918213
0.947265625,15,125.14944887161255
-1,1,125.15003085136414
0.95078125,14,125.15451383590698
0.96484375,10,125.1574079990387
0.9578125,12,125.16081094741821
0.954296875,13,125.16503095626831
0.96484375,10,125.1676938533783
-1,11,125.17074489593506
0.9578125,12,125.17400193214417
0.947265625,15,125.17815780639648
0.9578125,12,125.1812539100647
0.961328125,11,125.18439507484436
0.961328125,11,125.18730688095093
0.96484375,10,125.18997192382812
0.96484375,10,125.19269585609436
0.947265625,15,125.196702003479
0.947265625,15,125.20100569725037
0.926171875,21,125.20704984664917
0.961328125,11,125.21045684814453
0.954296875,13,125.21401882171631
0.947265625,15,125.2179799079895
0.961328125,11,125.22088980674744
0.96484375,10,125.22341775894165
0.961328125,11,125.22647404670715
0.940234375,17,125.23114275932312
0.95078125,14,125.23509502410889
0.954296875,13,125.2385528087616
0.9578125,12,125.24202489852905
0.954296875,13,125.24568891525269
0.933203125,19,125.25079679489136
0.954296875,13,125.25412392616272
0.9578125,12,125.25778794288635
0.940234375,17,125.26274371147156
0.9578125,12,125.26624202728271
0.9296875,20,125.27183485031128
0.96484375,10,125.2743628025055
0.95078125,14,125.27792596817017
0.93671875,18,125.28279089927673
0.940234375,17,125.28707480430603
0.961328125,11,125.29022693634033
0.94375,16,125.29512882232666
-1,19,125.3001778125763
0.961328125,11,125.30350589752197
0.940234375,17,125.30805587768555
0.96484375,10,125.31075310707092
0.947265625,15,125.31486701965332
0.954296875,13,125.31827187538147
0.96484375,10,125.3210608959198
0.898046875,29,125.32907700538635
0.96484375,10,125.33175086975098
0.961328125,11,125.33518290519714
0.9578125,12,125.33856391906738
0.96484375,10,125.3412549495697
0.947265625,15,125.34568786621094
0.94375,16,125.34985876083374
0.9578125,12,125.35316586494446
0.96484375,10,125.35594391822815
0.96484375,10,125.35872888565063
-1,1,125.3591718673706
0.961328125,11,125.36266493797302
0.947265625,15,125.36709189414978
0.96484375,10,125.36999487876892
0.95078125,14,125.37371492385864
0.96484375,10,125.37646579742432
0.9296875,20,125.38179469108582
0.954296875,13,125.3853509426117
-1,5,125.38715481758118
0.95078125,14,125.39107990264893
0.9578125,12,125.39462876319885
0.95078125,14,125.39854168891907
0.954296875,13,125.40191578865051
0.961328125,11,125.40481376647949
0.95078125,14,125.40867304801941
0.9578125,12,125.4119119644165
0.961328125,11,125.41473293304443
0.961328125,11,125.41751194000244
0.96484375,10,125.42052793502808
0.93671875,18,125.42556381225586
-1,1,125.42618179321289
0.96484375,10,125.42882895469666
0.9578125,12,125.43232488632202
-1,1,125.43283486366272
0.947265625,15,125.43668293952942
0.9578125,12,125.43993091583252
0.96484375,10,125.4425196647644
0.96484375,10,125.44524478912354
0.96484375,10,125.44788670539856
0.961328125,11,125.45122194290161
0.96484375,10,125.45402908325195
0.947265625,15,125.45821285247803
0.947265625,15,125.46279978752136
0.961328125,11,125.4661169052124
0.940234375,17,125.47107577323914
0.9578125,12,125.47432589530945
0.96484375,10,125.4770119190216
0.9578125,12,125.48022508621216
0.947265625,15,125.48420572280884
0.96484375,10,125.48687291145325
0.933203125,19,125.49274897575378
0.961328125,11,125.49585103988647
0.954296875,13,125.49915194511414
0.954296875,13,125.50280284881592
0.961328125,11,125.50567889213562
0.93671875,18,125.51029300689697
0.961328125,11,125.51350784301758
0.961328125,11,125.51679182052612
0.954296875,13,125.52024507522583
0.947265625,15,125.52459287643433
0.961328125,11,125.5275809764862
0.940234375,17,125.53234577178955
0.9578125,12,125.53585886955261
0.961328125,11,125.53883910179138
0.9578125,12,125.54305291175842
0.947265625,15,125.54705691337585
0.96484375,10,125.54975175857544
0.9578125,12,125.55326175689697
0.96484375,10,125.55607199668884
0.96484375,10,125.55884385108948
0.96484375,10,125.56155800819397
-1,1,125.56197786331177
0.961328125,11,125.56529688835144
0.96484375,10,125.56808876991272
0.9578125,12,125.57196807861328
0.96484375,10,125.5746259689331
0.9578125,12,125.57774376869202
0.96484375,10,125.58025074005127
0.96484375,10,125.58294486999512
0.954296875,13,125.58657097816467
-1,13,125.5905909538269
0.954296875,13,125.59435892105103
0.96484375,10,125.59730195999146
0.9578125,12,125.60088086128235
0.96484375,10,125.60353684425354
0.94375,16,125.60771489143372
0.961328125,11,125.61060285568237
0.96484375,10,125.61336874961853
0.933203125,19,125.61847186088562
0.940234375,17,125.62306380271912
0.96484375,10,125.62586092948914
0.9578125,12,125.62900686264038
0.9578125,12,125.63229393959045
0.961328125,11,125.63539671897888
0.9296875,20,125.64058899879456
0.9578125,12,125.64422297477722
0.94375,16,125.64885401725769
0.9578125,12,125.65213584899902
0.96484375,10,125.65589570999146
0.961328125,11,125.66102385520935
0.96484375,10,125.66530299186707
0.96484375,10,125.67075395584106
0.961328125,11,125.67586302757263
0.95078125,14,125.68158078193665
0.96484375,10,125.6857328414917
0.947265625,15,125.69232392311096
0.96484375,10,125.6973078250885
0.96484375,10,125.70222496986389
0.96484375,10,125.70588183403015
0.9578125,12,125.71081280708313
0.9578125,12,125.71601271629333
0.940234375,17,125.72363185882568
0.947265625,15,125.7303249835968
0.93671875,18,125.73745107650757
0.96484375,10,125.74188280105591
0.96484375,10,125.74566769599915
0.94375,16,125.75152683258057
0.961328125,11,125.75618290901184
0.95078125,14,125.7602219581604
0.954296875,13,125.76371192932129
0.9578125,12,125.76700496673584
0.961328125,11,125.77004075050354
0.9578125,12,125.77325797080994
0.96484375,10,125.77595686912537
0.940234375,17,125.78126096725464
0.95078125,14,125.78513193130493
0.96484375,10,125.78774499893188
0.905078125,27,125.79447674751282
0.919140625,23,125.80031895637512
0.96484375,10,125.80315804481506
0.96484375,10,125.80583190917969
-1,11,125.8092269897461
-1,10,125.81227493286133
0.926171875,21,125.81847095489502
0.96484375,10,125.82120871543884
0.919140625,23,125.82731485366821
0.93671875,18,125.83213901519775
0.954296875,13,125.83574080467224
0.9578125,12,125.83909583091736
0.96484375,10,125.84184694290161
0.93671875,18,125.84625577926636
0.96484375,10,125.84895491600037
0.954296875,13,125.85220098495483
0.947265625,15,125.85627698898315
0.961328125,11,125.8595838546753
0.954296875,13,125.86326503753662
0.96484375,10,125.86665081977844
0.96484375,10,125.8694839477539
0.96484375,10,125.87233901023865
0.947265625,15,125.87665581703186
0.940234375,17,125.88098788261414
0.961328125,11,125.88447594642639
0.96484375,10,125.88769292831421
-1,1,125.88837671279907
0.954296875,13,125.89339590072632
0.96484375,10,125.89654088020325
0.96484375,10,125.89951801300049
0.96484375,10,125.9031810760498
0.933203125,19,125.90790510177612
0.96484375,10,125.91044187545776
0.940234375,17,125.91648483276367
0.92265625,22,125.92427968978882
0.947265625,15,125.9300947189331
0.940234375,17,125.93798685073853
0.9296875,20,125.9444408416748
0.9578125,12,125.9500207901001
0.9296875,20,125.95750784873962
0.95078125,14,125.96278095245361
0.912109375,25,125.97266387939453
0.961328125,11,125.97689986228943
0.94375,16,125.98222184181213
0.933203125,19,125.9881820678711
0.940234375,17,125.99451684951782
0.96484375,10,125.99738502502441
0.961328125,11,126.00053977966309
0.933203125,19,126.00554990768433
0.9578125,12,126.00890588760376
0.93671875,18,126.01376676559448
0.96484375,10,126.01656079292297
0.95078125,14,126.02026796340942
-1,1,126.02089810371399
0.96484375,10,126.02382493019104
0.96484375,10,126.02673482894897
0.96484375,10,126.02951788902283
0.9578125,12,126.03280210494995
0.9578125,12,126.03574681282043
-1,1,126.03630375862122
0.96484375,10,126.03909397125244
0.92265625,22,126.04506492614746
0.947265625,15,126.0492627620697
0.9296875,20,126.05459189414978
0.961328125,11,126.05782985687256
0.96484375,10,126.06088972091675
0.96484375,10,126.06359386444092
0.94375,16,126.06757879257202
0.947265625,15,126.07154989242554
0.961328125,11,126.07456374168396
0.95078125,14,126.07807493209839
0.95078125,14,126.08177375793457
0.954296875,13,126.08528590202332
0.9578125,12,126.08916997909546
0.961328125,11,126.093190908432
0.9578125,12,126.09656882286072
0.96484375,10,126.0994029045105
0.9578125,12,126.10242295265198
0.961328125,11,126.10563397407532
0.92265625,22,126.11117792129517
0.954296875,13,126.11589503288269
-1,9,126.11865282058716
0.96484375,10,126.12122702598572
0.96484375,10,126.12396693229675
0.961328125,11,126.12716174125671
0.961328125,11,126.13032388687134
0.96484375,10,126.13327693939209
0.961328125,11,126.13655185699463
