# { 't_start': 1764624044.2646568, 'env_id': 'MiniGrid-Dynamic-Cardinal' }
r,l,t
0.90859375,26,6.2265119552612305
0.96484375,10,6.228474855422974
0.96484375,10,6.230362892150879
0.96484375,10,6.232255935668945
0.954296875,13,6.234905958175659
0.95078125,14,6.237627029418945
0.940234375,17,6.241019010543823
0.95078125,14,6.243644952774048
0.96484375,10,6.245484828948975
0.961328125,11,6.247702121734619
0.96484375,10,6.249711990356445
0.9578125,12,6.251990079879761
0.96484375,10,6.2538769245147705
0.9578125,12,6.256184816360474
0.954296875,13,6.258718013763428
0.95078125,14,6.2615439891815186
0.940234375,17,6.264707803726196
0.954296875,13,6.26713490486145
0.947265625,15,6.269820928573608
0.961328125,11,6.27202582359314
0.92265625,22,6.276151895523071
0.96484375,10,6.278034925460815
0.96484375,10,6.279982805252075
0.947265625,15,6.282704830169678
0.95078125,14,6.285273790359497
0.96484375,10,6.287140846252441
0.96484375,10,6.28901481628418
0.94375,16,6.291846990585327
0.940234375,17,6.2950499057769775
0.96484375,10,6.296939134597778
0.92265625,22,6.301273822784424
-1,12,6.30377197265625
0.961328125,11,6.305855989456177
0.96484375,10,6.307826042175293
0.9578125,12,6.310045957565308
0.96484375,10,6.312031030654907
0.961328125,11,6.314187049865723
0.95078125,14,6.316887140274048
0.96484375,10,6.3187830448150635
0.96484375,10,6.320651054382324
0.94375,16,6.323788166046143
0.961328125,11,6.325946807861328
0.961328125,11,6.328038930892944
0.954296875,13,6.330527067184448
0.954296875,13,6.332972049713135
0.95078125,14,6.335633039474487
0.96484375,10,6.337553024291992
0.954296875,13,6.340141773223877
0.93671875,18,6.34382700920105
0.96484375,10,6.345645904541016
0.96484375,10,6.347567796707153
0.96484375,10,6.349433898925781
0.96484375,10,6.351399898529053
0.96484375,10,6.35326075553894
0.954296875,13,6.355776071548462
0.96484375,10,6.357606887817383
-1,9,6.359553098678589
0.9578125,12,6.3618409633636475
0.96484375,10,6.3637378215789795
0.9578125,12,6.366008758544922
0.96484375,10,6.367926836013794
0.954296875,13,6.370599031448364
0.961328125,11,6.372680902481079
0.954296875,13,6.37519383430481
0.9578125,12,6.377418041229248
0.961328125,11,6.379657030105591
0.919140625,23,6.383991956710815
0.9578125,12,6.386253833770752
0.95078125,14,6.388895034790039
0.933203125,19,6.3924949169158936
0.94375,16,6.395637035369873
0.947265625,15,6.39851713180542
0.961328125,11,6.400623798370361
0.9578125,12,6.402882814407349
0.933203125,19,6.4065937995910645
0.96484375,10,6.408470153808594
0.961328125,11,6.410686016082764
0.96484375,10,6.41260290145874
0.954296875,13,6.415088891983032
0.96484375,10,6.417007923126221
0.947265625,15,6.4197998046875
0.947265625,15,6.422652959823608
0.9578125,12,6.424932956695557
0.96484375,10,6.426807880401611
0.96484375,10,6.4286627769470215
0.95078125,14,6.431433916091919
0.9578125,12,6.4337239265441895
0.9578125,12,6.435974836349487
0.940234375,17,6.43946099281311
0.96484375,10,6.441406011581421
0.96484375,10,6.443323850631714
0.96484375,10,6.445135831832886
0.961328125,11,6.447214841842651
0.940234375,17,6.450284719467163
0.9578125,12,6.452577829360962
-1,3,6.453234910964966
0.96484375,10,6.455213785171509
0.9578125,12,6.457526922225952
0.96484375,10,6.459462881088257
0.961328125,11,6.461613893508911
0.96484375,10,6.463520050048828
0.95078125,14,6.466126918792725
0.9578125,12,6.468414068222046
0.940234375,17,6.471626043319702
0.96484375,10,6.473484754562378
0.9578125,12,6.47566294670105
0.947265625,15,6.478689908981323
0.933203125,19,6.482238054275513
0.9578125,12,6.484473943710327
0.96484375,10,6.486377954483032
0.940234375,17,6.48956298828125
0.961328125,11,6.491597890853882
0.961328125,11,6.493644952774048
0.9578125,12,6.495994806289673
0.954296875,13,6.498516082763672
0.95078125,14,6.501143932342529
0.940234375,17,6.504518032073975
0.9578125,12,6.506844997406006
0.954296875,13,6.509206056594849
0.96484375,10,6.511115074157715
0.95078125,14,6.513780117034912
0.9578125,12,6.516067981719971
0.94375,16,6.51904296875
0.96484375,10,6.520887851715088
0.95078125,14,6.523688077926636
-1,1,6.5240089893341064
0.94375,16,6.527101993560791
0.940234375,17,6.530244827270508
0.947265625,15,6.533113956451416
0.9578125,12,6.535468101501465
0.961328125,11,6.5375800132751465
0.96484375,10,6.539560079574585
0.9578125,12,6.541874885559082
0.95078125,14,6.5444629192352295
0.940234375,17,6.547724008560181
0.96484375,10,6.549598932266235
0.96484375,10,6.551494836807251
0.96484375,10,6.553448915481567
0.9578125,12,6.555713891983032
0.96484375,10,6.5576019287109375
0.9578125,12,6.5598227977752686
0.96484375,10,6.561709880828857
0.96484375,10,6.563592910766602
-1,10,6.565582990646362
0.96484375,10,6.567489147186279
0.961328125,11,6.569559097290039
0.940234375,17,6.572685956954956
0.96484375,10,6.574651002883911
0.954296875,13,6.577131986618042
0.961328125,11,6.579231023788452
0.954296875,13,6.581793785095215
0.961328125,11,6.58386492729187
0.96484375,10,6.5857391357421875
0.947265625,15,6.588726758956909
0.954296875,13,6.591259956359863
0.94375,16,6.594232797622681
0.96484375,10,6.596119165420532
0.947265625,15,6.599068880081177
0.954296875,13,6.601531982421875
0.9578125,12,6.603904962539673
0.961328125,11,6.606010913848877
0.947265625,15,6.608620882034302
0.961328125,11,6.610796928405762
0.961328125,11,6.6129150390625
0.961328125,11,6.6150758266448975
0.96484375,10,6.616960048675537
0.94375,16,6.619851112365723
0.96484375,10,6.621768951416016
0.94375,16,6.6250529289245605
0.954296875,13,6.627554893493652
0.947265625,15,6.630390167236328
-1,14,6.633152008056641
0.961328125,11,6.635238885879517
0.9578125,12,6.63762092590332
0.95078125,14,6.640243053436279
0.96484375,10,6.642187118530273
0.95078125,14,6.644727945327759
0.940234375,17,6.64816689491272
0.961328125,11,6.650338888168335
0.940234375,17,6.653662919998169
0.915625,24,6.658000946044922
0.954296875,13,6.660621881484985
0.96484375,10,6.662593126296997
0.961328125,11,6.664759874343872
0.96484375,10,6.666671991348267
0.96484375,10,6.668545722961426
0.947265625,15,6.671235799789429
0.954296875,13,6.673724889755249
0.961328125,11,6.6758809089660645
0.9578125,12,6.678222894668579
0.96484375,10,6.680164813995361
0.96484375,10,6.68213415145874
0.961328125,11,6.684283971786499
0.933203125,19,6.68793511390686
0.93671875,18,6.691307067871094
0.947265625,15,6.694103956222534
0.95078125,14,6.696817874908447
0.95078125,14,6.699625015258789
0.96484375,10,6.70156192779541
0.933203125,19,6.705235004425049
0.961328125,11,6.707381963729858
-1,6,6.7088258266448975
0.96484375,10,6.710686922073364
0.954296875,13,6.713191986083984
0.96484375,10,6.715097904205322
0.961328125,11,6.717289924621582
0.9578125,12,6.71961784362793
0.961328125,11,6.721724033355713
0.95078125,14,6.724269866943359
0.96484375,10,6.726115942001343
0.919140625,23,6.730314016342163
0.947265625,15,6.733092784881592
0.961328125,11,6.735246896743774
0.96484375,10,6.737075090408325
0.961328125,11,6.73917293548584
0.96484375,10,6.741046905517578
0.940234375,17,6.744400978088379
0.95078125,14,6.74705696105957
0.933203125,19,6.750536918640137
0.96484375,10,6.752410888671875
0.96484375,10,6.7542219161987305
0.961328125,11,6.75633692741394
0.9578125,12,6.758692979812622
0.96484375,10,6.76054573059082
0.96484375,10,6.762475967407227
0.954296875,13,6.764908790588379
0.9578125,12,6.767102956771851
0.96484375,10,6.7690980434417725
0.94375,16,6.772239923477173
0.95078125,14,6.77475380897522
0.96484375,10,6.7766900062561035
0.96484375,10,6.778623104095459
0.94375,16,6.781609058380127
0.93671875,18,6.7849438190460205
0.96484375,10,6.786839723587036
0.96484375,10,6.788810968399048
0.9578125,12,6.791184902191162
0.9578125,12,6.793551921844482
0.96484375,10,6.795436859130859
0.96484375,10,6.797273874282837
0.96484375,10,6.799144983291626
0.9296875,20,6.8027589321136475
0.912109375,25,6.807156085968018
0.954296875,13,6.809680938720703
0.954296875,13,6.812325954437256
0.95078125,14,6.815114974975586
0.96484375,10,6.81703782081604
0.9578125,12,6.819407939910889
0.940234375,17,6.822892904281616
0.933203125,19,6.826445817947388
0.9296875,20,6.830096960067749
-1,1,6.830423831939697
0.94375,16,6.833572864532471
0.9578125,12,6.835845947265625
0.93671875,18,6.839308738708496
0.94375,16,6.84238600730896
0.961328125,11,6.844486951828003
0.9296875,20,6.848176956176758
0.94375,16,6.851201772689819
0.961328125,11,6.853366851806641
0.96484375,10,6.855222702026367
0.947265625,15,6.8580710887908936
0.9578125,12,6.860428810119629
0.95078125,14,6.863078832626343
0.96484375,10,6.864987850189209
0.954296875,13,6.867398023605347
0.95078125,14,6.870104789733887
0.9578125,12,6.872391939163208
0.954296875,13,6.874894857406616
0.961328125,11,6.876945972442627
0.9296875,20,6.880782842636108
0.961328125,11,6.882766962051392
0.96484375,10,6.884652853012085
0.93671875,18,6.888219833374023
0.933203125,19,6.891817092895508
0.95078125,14,6.89456582069397
0.9015625,28,6.89959192276001
0.96484375,10,6.901499032974243
0.94375,16,6.904563903808594
0.961328125,11,6.906630039215088
0.961328125,11,6.908780097961426
0.96484375,10,6.910714864730835
0.9578125,12,6.912946939468384
0.95078125,14,6.915607929229736
0.954296875,13,6.91806697845459
0.94375,16,6.921060800552368
-1,7,6.922568082809448
0.96484375,10,6.92453408241272
0.947265625,15,6.927330732345581
0.9578125,12,6.929737091064453
0.9578125,12,6.932080984115601
0.954296875,13,6.934510946273804
0.9296875,20,6.93827486038208
0.961328125,11,6.94046688079834
0.95078125,14,6.94310998916626
0.954296875,13,6.945613861083984
0.94375,16,6.948700904846191
0.96484375,10,6.950578927993774
0.95078125,14,6.953313112258911
0.96484375,10,6.955174922943115
0.954296875,13,6.957687854766846
0.9296875,20,6.961236953735352
0.96484375,10,6.963132858276367
0.96484375,10,6.965085983276367
0.95078125,14,6.967846870422363
0.919140625,23,6.971724033355713
0.96484375,10,6.973555088043213
0.9578125,12,6.975761890411377
0.954296875,13,6.978115797042847
0.961328125,11,6.9802350997924805
0.95078125,14,6.982873916625977
0.926171875,21,6.98698091506958
0.961328125,11,6.98914098739624
0.961328125,11,6.991265058517456
0.961328125,11,6.993412971496582
0.961328125,11,6.995415925979614
0.947265625,15,6.998305797576904
0.961328125,11,7.000515937805176
0.95078125,14,7.003095865249634
0.95078125,14,7.0057549476623535
0.94375,16,7.008713006973267
0.96484375,10,7.010649919509888
0.961328125,11,7.012793779373169
0.94375,16,7.015766143798828
0.961328125,11,7.017890930175781
0.92265625,22,7.022082805633545
0.93671875,18,7.025490999221802
0.95078125,14,7.028278827667236
0.954296875,13,7.030956029891968
0.9578125,12,7.033293962478638
0.9578125,12,7.035598993301392
0.96484375,10,7.03754186630249
0.95078125,14,7.040218830108643
0.96484375,10,7.042115926742554
0.96484375,10,7.0439958572387695
0.961328125,11,7.0460779666900635
0.940234375,17,7.049346923828125
0.961328125,11,7.05144190788269
0.96484375,10,7.053346872329712
0.96484375,10,7.055321931838989
0.94375,16,7.058176040649414
0.9578125,12,7.060586929321289
0.940234375,17,7.0638427734375
0.9578125,12,7.066199779510498
0.9578125,12,7.068576097488403
0.94375,16,7.071544885635376
0.9578125,12,7.073880910873413
0.93671875,18,7.077224969863892
0.961328125,11,7.0793678760528564
0.947265625,15,7.082233905792236
0.95078125,14,7.084774017333984
0.96484375,10,7.086692810058594
0.95078125,14,7.089452743530273
0.96484375,10,7.091362953186035
0.961328125,11,7.093406915664673
-1,10,7.095529079437256
0.954296875,13,7.098026990890503
0.9578125,12,7.100292921066284
0.96484375,10,7.102252721786499
0.96484375,10,7.104129791259766
0.95078125,14,7.106813907623291
0.9578125,12,7.1090638637542725
0.9578125,12,7.111485958099365
0.919140625,23,7.115850925445557
0.96484375,10,7.117682933807373
0.9578125,12,7.11997389793396
0.94375,16,7.123202800750732
0.92265625,22,7.12736701965332
0.96484375,10,7.129228830337524
0.96484375,10,7.131120920181274
0.96484375,10,7.133044004440308
0.9578125,12,7.135287761688232
0.954296875,13,7.137705087661743
0.954296875,13,7.140251874923706
0.933203125,19,7.143749952316284
0.961328125,11,7.145901918411255
0.961328125,11,7.147964954376221
0.96484375,10,7.149788856506348
0.95078125,14,7.152645826339722
0.96484375,10,7.154547929763794
-1,2,7.1550140380859375
0.95078125,14,7.157696962356567
0.96484375,10,7.159535884857178
0.961328125,11,7.161639928817749
0.954296875,13,7.164249897003174
0.919140625,23,7.16828179359436
0.96484375,10,7.170187950134277
0.9578125,12,7.172485828399658
0.961328125,11,7.174592971801758
0.96484375,10,7.176548957824707
0.9578125,12,7.178806781768799
0.954296875,13,7.181232929229736
0.961328125,11,7.183506965637207
0.95078125,14,7.1861960887908936
0.940234375,17,7.189610004425049
0.96484375,10,7.191560983657837
0.954296875,13,7.1940600872039795
0.96484375,10,7.195913076400757
0.94375,16,7.198946952819824
0.961328125,11,7.201115846633911
0.96484375,10,7.202967882156372
0.94375,16,7.20622181892395
0.961328125,11,7.208436012268066
0.961328125,11,7.210622072219849
0.954296875,13,7.213184118270874
0.96484375,10,7.215085744857788
0.96484375,10,7.216928005218506
0.96484375,10,7.218827962875366
-1,14,7.2216668128967285
0.95078125,14,7.224265098571777
0.954296875,13,7.226722955703735
0.95078125,14,7.2293009757995605
0.95078125,14,7.231894016265869
0.94375,16,7.234806776046753
0.940234375,17,7.238170862197876
-1,3,7.238833904266357
0.954296875,13,7.241307020187378
0.96484375,10,7.243260860443115
0.9296875,20,7.247308731079102
0.96484375,10,7.2492780685424805
0.95078125,14,7.251884937286377
0.96484375,10,7.253834009170532
0.947265625,15,7.256778955459595
0.961328125,11,7.2588958740234375
0.96484375,10,7.26076078414917
0.954296875,13,7.263235807418823
0.947265625,15,7.266305923461914
0.9578125,12,7.268588066101074
0.94375,16,7.271650791168213
0.940234375,17,7.274971961975098
0.9578125,12,7.277400970458984
0.954296875,13,7.2797651290893555
0.947265625,15,7.282627820968628
0.933203125,19,7.285912752151489
0.954296875,13,7.2885589599609375
0.961328125,11,7.290632009506226
0.96484375,10,7.292492866516113
0.9578125,12,7.294850826263428
0.96484375,10,7.296809911727905
0.961328125,11,7.299015045166016
0.947265625,15,7.301750898361206
0.94375,16,7.304527997970581
0.95078125,14,7.307220935821533
0.9578125,12,7.309463024139404
0.954296875,13,7.3119330406188965
0.947265625,15,7.314711809158325
0.9296875,20,7.3184897899627686
0.94375,16,7.321668863296509
0.95078125,14,7.32427978515625
0.96484375,10,7.3262999057769775
0.961328125,11,7.328430891036987
0.961328125,11,7.330467939376831
0.947265625,15,7.333305835723877
0.940234375,17,7.336460113525391
0.95078125,14,7.339139938354492
0.926171875,21,7.342935800552368
0.95078125,14,7.345632076263428
0.96484375,10,7.347503900527954
0.95078125,14,7.350252866744995
-1,1,7.350586891174316
0.9578125,12,7.352887868881226
0.94375,16,7.355755090713501
0.940234375,17,7.358983039855957
0.961328125,11,7.361145973205566
0.954296875,13,7.363672971725464
0.96484375,10,7.365510940551758
0.961328125,11,7.367599964141846
0.926171875,21,7.37162709236145
0.954296875,13,7.374133110046387
0.9578125,12,7.376385927200317
0.954296875,13,7.3787689208984375
0.954296875,13,7.381278991699219
0.961328125,11,7.383333921432495
0.9578125,12,7.385608911514282
0.954296875,13,7.388160943984985
0.96484375,10,7.390043020248413
0.96484375,10,7.391902923583984
0.9578125,12,7.394186019897461
0.96484375,10,7.396056890487671
0.9578125,12,7.398327827453613
0.9578125,12,7.400719881057739
0.954296875,13,7.403351783752441
0.96484375,10,7.405304908752441
0.947265625,15,7.408280849456787
0.94375,16,7.411228895187378
0.96484375,10,7.413050889968872
0.933203125,19,7.416743993759155
0.919140625,23,7.420949935913086
0.96484375,10,7.422871112823486
0.96484375,10,7.42474889755249
0.940234375,17,7.428210020065308
0.940234375,17,7.43156099319458
0.94375,16,7.43481707572937
0.95078125,14,7.437522888183594
-1,6,7.438924074172974
0.933203125,19,7.442223787307739
0.961328125,11,7.444386959075928
0.954296875,13,7.446964979171753
0.9578125,12,7.449280023574829
0.96484375,10,7.451184988021851
0.954296875,13,7.453649997711182
0.96484375,10,7.455549001693726
0.9296875,20,7.459017038345337
0.954296875,13,7.46140193939209
0.961328125,11,7.463551998138428
0.961328125,11,7.465584993362427
0.954296875,13,7.468001842498779
0.96484375,10,7.469960927963257
0.961328125,11,7.472047805786133
0.96484375,10,7.4740118980407715
0.961328125,11,7.476067781448364
0.954296875,13,7.478572845458984
0.93671875,18,7.482079029083252
0.961328125,11,7.484208822250366
0.96484375,10,7.486083984375
0.96484375,10,7.488034963607788
0.9578125,12,7.490279912948608
0.961328125,11,7.492336988449097
0.954296875,13,7.494768857955933
0.961328125,11,7.496958017349243
0.93671875,18,7.50040602684021
0.95078125,14,7.503138780593872
0.961328125,11,7.505290985107422
0.96484375,10,7.507162809371948
0.96484375,10,7.50908088684082
0.96484375,10,7.510917901992798
0.9578125,12,7.5132269859313965
0.94375,16,7.516396760940552
0.961328125,11,7.518524885177612
0.9578125,12,7.520684719085693
0.947265625,15,7.523727893829346
0.96484375,10,7.525671005249023
-1,4,7.526695966720581
0.95078125,14,7.529484033584595
0.96484375,10,7.531301975250244
0.9578125,12,7.533561944961548
0.96484375,10,7.535423994064331
0.961328125,11,7.537527799606323
0.961328125,11,7.539708852767944
-1,1,7.5400378704071045
0.92265625,22,7.544133901596069
0.96484375,10,7.54604697227478
0.926171875,21,7.55008602142334
-1,7,7.551436901092529
0.94375,16,7.554521799087524
0.915625,24,7.559006929397583
0.954296875,13,7.561475992202759
0.95078125,14,7.564007997512817
0.9578125,12,7.5662500858306885
0.961328125,11,7.568408966064453
0.9578125,12,7.570652961730957
0.961328125,11,7.572754859924316
0.947265625,15,7.575692176818848
0.9296875,20,7.579278945922852
0.96484375,10,7.581164836883545
0.954296875,13,7.583456993103027
0.95078125,14,7.586173057556152
0.961328125,11,7.588152885437012
0.9015625,28,7.593744993209839
0.961328125,11,7.59580397605896
0.954296875,13,7.598266839981079
0.93671875,18,7.601547956466675
0.96484375,10,7.603432893753052
0.96484375,10,7.605265855789185
0.961328125,11,7.6073198318481445
0.9578125,12,7.609652042388916
0.96484375,10,7.61151909828186
0.94375,16,7.614480972290039
0.954296875,13,7.616919755935669
0.9578125,12,7.6191627979278564
0.93671875,18,7.62291693687439
0.954296875,13,7.6252827644348145
0.947265625,15,7.6281678676605225
0.96484375,10,7.630059003829956
0.947265625,15,7.63277792930603
0.933203125,19,7.636296987533569
0.96484375,10,7.638167142868042
0.9578125,12,7.64043402671814
0.93671875,18,7.6437578201293945
0.954296875,13,7.646290063858032
0.96484375,10,7.648186922073364
0.96484375,10,7.650012969970703
0.961328125,11,7.652172088623047
0.95078125,14,7.654793977737427
0.961328125,11,7.656935930252075
0.95078125,14,7.659531116485596
0.96484375,10,7.66145396232605
0.94375,16,7.664546966552734
0.96484375,10,7.666423797607422
0.96484375,10,7.668412923812866
0.9578125,12,7.670723915100098
0.9578125,12,7.673036098480225
0.954296875,13,7.675466060638428
0.961328125,11,7.677484035491943
0.9578125,12,7.679886817932129
0.96484375,10,7.681793928146362
0.95078125,14,7.684403896331787
0.954296875,13,7.686755895614624
0.954296875,13,7.6891868114471436
0.95078125,14,7.691919803619385
0.95078125,14,7.694493055343628
0.954296875,13,7.696886777877808
0.95078125,14,7.699542045593262
0.9578125,12,7.701889753341675
0.9578125,12,7.704129934310913
0.954296875,13,7.7064619064331055
0.954296875,13,7.708963871002197
0.961328125,11,7.711115121841431
0.9578125,12,7.713449001312256
0.9578125,12,7.715692043304443
0.947265625,15,7.718518018722534
0.947265625,15,7.721521854400635
0.954296875,13,7.723963975906372
0.96484375,10,7.725856065750122
0.961328125,11,7.727881908416748
0.954296875,13,7.730396032333374
0.9578125,12,7.7325310707092285
0.95078125,14,7.7352588176727295
0.96484375,10,7.737071990966797
0.954296875,13,7.739450931549072
-1,2,7.739974021911621
0.954296875,13,7.742280006408691
0.947265625,15,7.745206117630005
0.96484375,10,7.747081995010376
0.940234375,17,7.75020694732666
0.96484375,10,7.752063035964966
0.94375,16,7.754971981048584
0.96484375,10,7.756846904754639
0.96484375,10,7.7586939334869385
0.9578125,12,7.760934829711914
0.961328125,11,7.763012886047363
-1,1,7.763317108154297
0.961328125,11,7.765446901321411
0.947265625,15,7.7683539390563965
0.94375,16,7.771350145339966
0.954296875,13,7.773777961730957
0.96484375,10,7.775659084320068
0.954296875,13,7.778190851211548
0.95078125,14,7.780735969543457
0.9578125,12,7.782894849777222
0.954296875,13,7.785358905792236
0.9578125,12,7.787657022476196
0.9578125,12,7.7901458740234375
0.9578125,12,7.792420864105225
0.93671875,18,7.795537948608398
0.9578125,12,7.797794818878174
0.95078125,14,7.800556182861328
0.96484375,10,7.802434921264648
0.912109375,25,7.806796073913574
0.96484375,10,7.808681964874268
0.961328125,11,7.810976982116699
0.96484375,10,7.81282901763916
0.954296875,13,7.81540584564209
0.9578125,12,7.817645788192749
-1,10,7.819809913635254
0.93671875,18,7.823285102844238
0.954296875,13,7.825734853744507
0.961328125,11,7.827847003936768
0.9578125,12,7.830187082290649
0.96484375,10,7.832140922546387
0.9578125,12,7.834388017654419
-1,1,7.834764719009399
0.96484375,10,7.836716890335083
0.96484375,10,7.838593006134033
0.96484375,10,7.8404669761657715
0.95078125,14,7.843078851699829
0.95078125,14,7.845793724060059
0.961328125,11,7.847960948944092
0.961328125,11,7.8500847816467285
0.96484375,10,7.851963996887207
0.9578125,12,7.85432505607605
0.9578125,12,7.856643915176392
-1,22,7.861047744750977
0.926171875,21,7.865216016769409
-1,13,7.867923021316528
0.954296875,13,7.870534896850586
0.96484375,10,7.872454881668091
0.96484375,10,7.874409914016724
0.93671875,18,7.87788987159729
0.9578125,12,7.880137920379639
0.933203125,19,7.8838279247283936
0.954296875,13,7.886263847351074
0.92265625,22,7.890223979949951
0.9578125,12,7.8925230503082275
-1,1,7.89290189743042
0.954296875,13,7.895415782928467
0.961328125,11,7.897507905960083
0.94375,16,7.900653839111328
0.961328125,11,7.9027180671691895
0.96484375,10,7.904591798782349
0.954296875,13,7.907119989395142
0.947265625,15,7.909986734390259
0.9578125,12,7.912339925765991
0.961328125,11,7.914403915405273
-1,18,7.917921781539917
0.961328125,11,7.920058965682983
0.95078125,14,7.922804117202759
0.954296875,13,7.9253668785095215
0.940234375,17,7.928520917892456
0.9578125,12,7.9308319091796875
0.95078125,14,7.933363914489746
0.954296875,13,7.935905933380127
0.954296875,13,7.938307762145996
0.96484375,10,7.940101861953735
0.961328125,11,7.942312955856323
0.947265625,15,7.945316791534424
0.9578125,12,7.947582960128784
0.961328125,11,7.949717044830322
0.9578125,12,7.951904058456421
0.954296875,13,7.95423698425293
0.9578125,12,7.95651388168335
0.96484375,10,7.958425998687744
0.96484375,10,7.96031379699707
0.9015625,28,7.96546483039856
0.96484375,10,7.967350006103516
-1,11,7.969530820846558
0.9578125,12,7.9718708992004395
0.961328125,11,7.974071741104126
0.954296875,13,7.976414918899536
0.940234375,17,7.9794769287109375
0.954296875,13,7.981921911239624
0.96484375,10,7.983824968338013
0.94375,16,7.986730098724365
0.9578125,12,7.989001035690308
0.9578125,12,7.991319179534912
0.96484375,10,7.99317193031311
0.96484375,10,7.99501895904541
0.905078125,27,7.999628067016602
0.96484375,10,8.001512050628662
0.9578125,12,8.003724813461304
0.96484375,10,8.005679845809937
0.961328125,11,8.007766962051392
-1,2,8.008301973342896
0.96484375,10,8.010241031646729
0.954296875,13,8.012725114822388
0.954296875,13,8.015212774276733
0.961328125,11,8.017215967178345
0.89453125,30,8.023071050643921
0.961328125,11,8.025249719619751
0.96484375,10,8.027240991592407
0.9578125,12,8.029449939727783
0.96484375,10,8.031399965286255
0.95078125,14,8.034060001373291
0.96484375,10,8.035912990570068
0.954296875,13,8.03836989402771
0.961328125,11,8.04052996635437
0.961328125,11,8.042556047439575
0.96484375,10,8.044457912445068
0.912109375,25,8.049211025238037
0.954296875,13,8.051589965820312
0.95078125,14,8.054342985153198
0.947265625,15,8.057141065597534
0.954296875,13,8.059520959854126
0.96484375,10,8.061539888381958
0.954296875,13,8.063990116119385
0.96484375,10,8.065897941589355
0.961328125,11,8.06810188293457
0.961328125,11,8.070231914520264
0.96484375,10,8.07209300994873
0.9578125,12,8.0744469165802
0.95078125,14,8.077023029327393
0.94375,16,8.079932928085327
0.954296875,13,8.082327127456665
0.96484375,10,8.084175825119019
0.961328125,11,8.086209774017334
0.96484375,10,8.088023900985718
0.94375,16,8.090988159179688
0.961328125,11,8.09308910369873
0.9578125,12,8.095475912094116
0.961328125,11,8.097568988800049
0.961328125,11,8.099641799926758
0.93671875,18,8.102855920791626
0.96484375,10,8.104712963104248
0.9578125,12,8.1071298122406
0.95078125,14,8.10965895652771
0.947265625,15,8.112475872039795
0.961328125,11,8.114531755447388
0.95078125,14,8.117165803909302
0.961328125,11,8.119311809539795
0.954296875,13,8.121716976165771
0.96484375,10,8.123629808425903
0.96484375,10,8.12551999092102
0.9578125,12,8.12771987915039
0.9578125,12,8.130045890808105
0.961328125,11,8.132183074951172
0.96484375,10,8.134083986282349
0.94375,16,8.13713788986206
0.9578125,12,8.139424085617065
0.954296875,13,8.141886949539185
0.961328125,11,8.1439208984375
0.96484375,10,8.145856142044067
0.940234375,17,8.149303913116455
0.947265625,15,8.152039051055908
0.96484375,10,8.15391492843628
0.94375,16,8.156951189041138
0.96484375,10,8.158771991729736
0.9578125,12,8.161022901535034
0.926171875,21,8.165065050125122
0.96484375,10,8.166944980621338
0.954296875,13,8.16928482055664
0.96484375,10,8.17115592956543
0.95078125,14,8.173667907714844
0.961328125,11,8.175827026367188
0.96484375,10,8.177695035934448
0.95078125,14,8.180501937866211
0.954296875,13,8.182997941970825
0.9578125,12,8.185290098190308
0.96484375,10,8.187206029891968
0.95078125,14,8.190027952194214
0.9578125,12,8.192428827285767
0.9578125,12,8.19470500946045
0.954296875,13,8.197261810302734
0.96484375,10,8.19909405708313
0.96484375,10,8.200978994369507
0.96484375,10,8.202895879745483
0.947265625,15,8.205665826797485
0.96484375,10,8.207478046417236
-1,1,8.207867860794067
0.94375,16,8.21108889579773
0.93671875,18,8.214403867721558
0.96484375,10,8.216275930404663
0.9578125,12,8.218629837036133
0.912109375,25,8.223395824432373
-1,9,8.225399732589722
0.95078125,14,8.22782015800476
0.9578125,12,8.230049133300781
0.961328125,11,8.23220682144165
0.940234375,17,8.235465049743652
0.961328125,11,8.237550973892212
0.95078125,14,8.240232944488525
0.93671875,18,8.243732929229736
0.940234375,17,8.246872901916504
0.96484375,10,8.248785972595215
0.954296875,13,8.251157999038696
0.940234375,17,8.254111051559448
0.96484375,10,8.255959749221802
0.961328125,11,8.25813102722168
0.926171875,21,8.262390851974487
0.961328125,11,8.26444697380066
0.96484375,10,8.266355991363525
0.96484375,10,8.268249988555908
0.95078125,14,8.270886898040771
0.95078125,14,8.27358603477478
0.954296875,13,8.276049852371216
-1,1,8.276351928710938
0.961328125,11,8.278489828109741
0.94375,16,8.281453847885132
0.95078125,14,8.28411602973938
0.96484375,10,8.285990953445435
0.961328125,11,8.288090944290161
0.954296875,13,8.290570974349976
0.95078125,14,8.2933669090271
0.94375,16,8.296457052230835
0.96484375,10,8.298300981521606
0.9578125,12,8.300588846206665
0.954296875,13,8.302992820739746
0.961328125,11,8.305033922195435
0.96484375,10,8.30686092376709
0.961328125,11,8.308973789215088
0.954296875,13,8.31137204170227
0.9578125,12,8.313601732254028
0.9578125,12,8.31580400466919
0.961328125,11,8.31784987449646
0.947265625,15,8.320801019668579
0.961328125,11,8.32287073135376
0.94375,16,8.325865983963013
0.95078125,14,8.328608989715576
0.954296875,13,8.331068992614746
0.94375,16,8.334049940109253
0.96484375,10,8.335869073867798
0.947265625,15,8.338714838027954
0.954296875,13,8.34120774269104
0.961328125,11,8.343171834945679
0.947265625,15,8.345952987670898
0.954296875,13,8.348391056060791
0.93671875,18,8.351769924163818
